category,name,brand,id,address,district,city,province,brand-info
4S店,张家界华益别克,别克,100119443,湖南省张家界市阳湖坪工业园九城汽车大世界（长张高速公路出口旁）,永定区,张家界市,湖南省,"进口别克,上汽通用别克"
4S店,张家界弘安长安,长安,100070361,张家界经济开发C区九城汽车大世界(阳湖坪同速路入口旁500米,永定区,张家界市,湖南省,长安乘用车
4S店,张家界一汽大众,大众,100058333,张家界永定区阳湖坪,永定区,张家界市,湖南省,一汽-大众
4S店,张家界东风小康,东风风光,100122174,湖南省张家界市宝塔岗欣业家园门面,永定区,张家界市,湖南省,东风风光
4S店,张家界力天丰田,丰田,100074567,张家界市永定区阳湖坪镇经济开发区九城汽车大世界内（常张高速收费站旁）,永定区,张家界市,湖南省,"进口丰田,一汽丰田"
4S店,张家界华云吉利,吉利,100086786,张家界市永定区西溪坪贸易路区政府后侧,永定区,张家界市,湖南省,吉利汽车
特许店,华云吉利慈利店,吉利,100122085,慈利县零阳东路（万福新城3栋1105—1108号门面）,慈利县,张家界市,湖南省,吉利汽车
4S店,张家界广汽传祺,广汽传祺,100129924,湖南省张家界市永定区工业园,永定区,张家界市,湖南省,广汽乘用车
4S店,张家界弘驰江淮,江淮,100106296,湖南省张家界市永定区阳湖坪镇建新居委会,永定区,张家界市,湖南省,江淮乘用车
特许店,张家界万通长马,马自达,100078460,湖南省张家界市永定区崇文办事处思善桥居委会欣安阁栋104号欣业家园西头4、5号门面,永定区,张家界市,湖南省,"长安马自达,进口马自达"
4S店,张家界双星奇瑞,奇瑞,100122027,湖南省张家界市永定区鼎泰逸景园小区18-29号门面,永定区,张家界市,湖南省,奇瑞汽车
4S店,张家界鸿祥,日产,100064072,湖南省张家界市永定区官黎坪办事处万和家园,永定区,张家界市,湖南省,郑州日产
4S店,弘驰上汽大通,上汽大通,100125641,湖南省张家界市永定区阳湖坪镇建新居委会,永定区,张家界市,湖南省,"上汽大通,上汽大通新能源"
4S店,张家界仁达锦旺,三菱,100127981,湖南省常德市武陵区常德大道与青年路交汇处,永定区,张家界市,湖南省,"广汽三菱,广汽三菱新能源"
4S店,张家界东南三菱,三菱,100122268,慈利县零阳镇白竹水村,永定区,张家界市,湖南省,东南三菱
4S店,力远天瑞北现,现代,100082642,崇文办事处思善桥居委会欣业家园小区欣安阁101,永定区,张家界市,湖南省,北京现代
4S店,张家界宇祥众泰,众泰,100089413,湖南省张家界市永定区雅典国际家园A幢一单元1好铺,永定区,张家界市,湖南省,众泰汽车
4S店,张家界宇祥众泰Z,众泰,100119104,湖南省张家界市永定区雅典国际家园A幢一单元1好铺,永定区,张家界市,湖南省,众泰汽车
4S店,张家界鹏达众泰,众泰,100087984,张家界永定区官黎坪汇景名都,永定区,张家界市,湖南省,众泰汽车
4S店,益阳力天宝马,宝马,100073885,益阳市高新区银城大道湘北汽车物流园,赫山区,益阳市,湖南省,"华晨宝马,进口宝马"
4S店,益阳华益广本,本田,100072989,湖南省益阳市十洲路赫山地税局北侧,赫山区,益阳市,湖南省,"广汽本田,广汽理念"
4S店,益阳锦天本田,本田,100043484,湖南省益阳市高新区益宁城际干道湘北汽车物流园,赫山区,益阳市,湖南省,东风本田
4S店,益阳长益五菱,宝骏,100047645,湖南省益阳市高新区汽车物流园A3区,赫山区,益阳市,湖南省,上汽通用五菱
4S店,益阳一汽奔腾,奔腾,100126076,益阳市赫山区益阳大道东311号,赫山区,益阳市,湖南省,一汽奔腾
4S店,益阳华捷长安,长安,100048164,益阳市桃花仑东路818号,赫山区,益阳市,湖南省,"长安乘用车,长安新能源"
4S店,益阳中宇长城哈弗,长城,100058615,益阳市高新区益宁城际干道汽车城,赫山区,益阳市,湖南省,长城汽车
4S店,益阳宏立,长安轻型车,100121719,益阳市资阳区长春镇接城提村新兰村民组,赫山区,益阳市,湖南省,长安轻型车
4S店,益阳华亚东南,东南,100124971,益阳市赫山区茂林村十洲路15号,赫山区,益阳市,湖南省,"东南汽车,东南三菱"
4S店,益阳东鑫丰田店,丰田,100039429,湖南省益阳市高新区益宁城际干道（火车东站旁）,赫山区,益阳市,湖南省,"广汽丰田,进口丰田"
4S店,益阳佳烨一汽丰田,丰田,100055423,益阳市高新区银城大道汽车物流园（一汽丰田4S店）,赫山区,益阳市,湖南省,"进口丰田,一汽丰田"
4S店,益阳骏和福特,福特,100047471,益阳市高新区益宁城际干道,资阳区,益阳市,湖南省,长安福特
4S店,益阳市华孚风行,东风风行,100047168,益阳朝阳市场沿319国道往沧水铺方向500米即到(新力汽车市场),赫山区,益阳市,湖南省,"东风风行,东风风行新能源"
4S店,益阳市华孚风行,福田,100047168,益阳朝阳市场沿319国道往沧水铺方向500米即到(新力汽车市场),赫山区,益阳市,湖南省,"东风风行,东风风行新能源"
4S店,益阳飞马观致4S店,观致,100125698,益阳市资阳区长春工业园接城堤,资阳区,益阳市,湖南省,观致汽车
4S店,益阳华强海马,海马,100115804,益阳市赫山区十洲路西侧,赫山区,益阳市,湖南省,海马汽车
4S店,益阳环宇海马,海马,100056980,益阳市赫山区桃花仑东路722号（赫山实验学校路口斜对面）,赫山区,益阳市,湖南省,海马汽车
4S店,益阳晓园汉腾4S店,汉腾,100066553,益阳市赫山区桃花仑东路赫山实验小学路口对面,赫山区,益阳市,湖南省,"汉腾,汉腾新能源"
4S店,益阳中宇吉利,吉利,100044803,益阳市高新区火车站鹿角园路[益阳中宇汽车世界],赫山区,益阳市,湖南省,吉利汽车
4S店,益阳川普吉利4S店,吉利,100130665,益阳市赫山区桃花仑东路1210号,赫山区,益阳市,湖南省,吉利汽车
4S店,益阳开元江淮,江淮,100055660,益阳市赫山区桃花仑东路1148号开元汽车城,赫山区,益阳市,湖南省,江淮乘用车
特许店,欣一jeep,Jeep,100125249,益阳市赫山区益阳大道883号梓山湖公馆2栋,赫山区,益阳市,湖南省,广汽菲克Jeep
4S店,益阳全丰,金杯,100122029,湖南省益阳市赫山区十洲路11号,赫山区,益阳市,湖南省,华晨金杯
4S店,益阳顺驰猎豹,猎豹,100097423,益阳大道东258号水文局门面（赫山法院隔壁）,赫山区,益阳市,湖南省,"猎豹汽车,猎豹汽车新能源"
4S店,益阳福顺马自达,马自达,100049554,朝阳市场东方维也纳上308省道往湘阴方向2000米 ,赫山区,益阳市,湖南省,"长安马自达,进口马自达"
特许店,益阳纳智捷,纳智捷,100085550,益阳高新区鹿角园路中宇汽车世界,赫山区,益阳市,湖南省,东风裕隆
4S店,益阳广瑞开元,奇瑞,100051028,益阳市十洲路新苑大厦一楼(大丰天桥小区公交站旁),赫山区,益阳市,湖南省,奇瑞汽车
4S店,益阳欣威荣威,荣威,100119962,益阳市赫山区十洲路大丰村天桥小区欣苑大厦1至4号商铺,赫山区,益阳市,湖南省,"上汽荣威,上汽新能源"
4S店,益阳长益五菱,五菱,100047645,湖南省益阳市高新区汽车物流园A3区,赫山区,益阳市,湖南省,上汽通用五菱
4S店,益阳中宇野马,野马,100084379,益阳市高新区火车站鹿角园路[益阳中宇汽车世界],赫山区,益阳市,湖南省,野马汽车
4S店,益阳市恒泰众泰,众泰,100119116,益阳市赫山区桃花仑东路1058号,赫山区,益阳市,湖南省,众泰汽车
4S店,益阳恒泰众泰,众泰,100071371,益阳市赫山区桃花仑东路1058号,赫山区,益阳市,湖南省,众泰汽车
4S店,益阳蓝马现代,现代,100032493,益阳市赫山区十洲路人民街路口北京现代4S店,赫山区,益阳市,湖南省,北京现代
4S店,永州美宝行宝马店,宝马,100122731,零陵大道旁潇湘汽车城东区,零陵区,永州市,湖南省,"华晨宝马,华晨宝马新能源,进口宝马,进口宝马新能源"
4S店,永州恒信之星,奔驰,100130692,湖南省永州市零陵区永州大道东侧潇湘汽车城内,零陵区,永州市,湖南省,"北京奔驰,进口奔驰"
4S店,永州申湘天程,别克,100043108,湖南永州市冷水滩区零陵大道岚角山段,冷水滩区,永州市,湖南省,"进口别克,上汽通用别克"
4S店,永州腾飞别克,别克,100131563,湖南省永州市零陵区潇湘汽车城,零陵区,永州市,湖南省,上汽通用别克
4S店,永州万亿隆,比亚迪,100131499,永州市零陵区永州大道晓深塘高架桥南潇湘汽车城会展中心A-021号,零陵区,永州市,湖南省,"比亚迪,比亚迪新能源"
4S店,广本永州铭益店,本田,100131189,湖南省永州市冷水滩区湘江西路（长丰工业园）,冷水滩区,永州市,湖南省,"广汽本田,广汽理念"
4S店,泰天东风本田,本田,100043754,湖南省永州市零陵区大道永州潇湘汽车城二排,零陵区,永州市,湖南省,东风本田
4S店,永州锦湘奔腾汽车,奔腾,100124339,湖南省永州市零陵区潇湘汽车城会展中心内,零陵区,永州市,湖南省,一汽奔腾
4S店,永州鑫宏幻速,北汽幻速,100075578,永州市零陵区零陵大道潇湘汽车城第二排北汽幻速永州鑫宏4S店,零陵区,永州市,湖南省,北汽幻速
4S店,永州东浩,北汽幻速,100130241,湖南省永州市零陵大道立交桥永连公路旁（汽车城对面）,冷水滩区,永州市,湖南省,北汽幻速
4S店,永州中拓五菱,宝骏,100043465,永州市零陵大道立交桥永连公路旁,零陵区,永州市,湖南省,"上汽通用五菱,上汽通用五菱新能源"
4S店,永州腾龙汽车,长安,100120185,湖南省永州市零陵区接履桥镇晓深塘村永连公路旁（永连居住小区A2栋）,零陵区,永州市,湖南省,"长安乘用车,长安汽车"
4S店,永泰长城,长城,100043448,永州市冷水滩区长丰工业园B-9号,冷水滩区,永州市,湖南省,"长城汽车,长城新能源"
4S店,永州通途小康,东风风光,100075119,零陵区晓深塘高架桥往宁远方向500米,冷水滩区,永州市,湖南省,"东风风光,东风小康"
4S店,永州新泰天,东风风神,100128167,湖南省永州市零陵区接履桥社区旁永连公路往宁远方向前1000米,冷水滩区,永州市,湖南省,东风风神
4S店,湖南新世通,东南,100130742,湖南省永州市冷水滩区长丰大道(莱茵河畔)1栋201、202等2套,冷水滩区,永州市,湖南省,"东南汽车,东南三菱"
4S店,佳昊丰田,丰田,100043693,永州市零陵区零陵大道旁潇湘汽车城内,零陵区,永州市,湖南省,"进口丰田,一汽丰田"
4S店,永州和信丰田,丰田,100044038,永州市零陵区潇湘汽车城（永州市零陵区永州大道旁）,零陵区,永州市,湖南省,"广汽丰田,进口丰田"
4S店,帝旺广汽传祺,广汽传祺,100051100,湖南省永州市冷水滩区翠竹东路八号大院A1-11,冷水滩区,永州市,湖南省,广汽乘用车
4S店,永州广顺江铃,江铃,100106746,湖南省永州市冷水滩区河东沿江路35号,零陵区,永州市,湖南省,"江铃福特,江铃汽车,江铃驭胜"
4S店,永州华大,陆风,100130170,湖南省永州市零陵区永州大道西侧（潇湘汽车城会展中心内）,零陵区,永州市,湖南省,陆风汽车
4S店,永州鑫宏汽车,力帆,100122021,湖南省永州市零陵区永州大道西侧（潇湘汽车城）,零陵区,永州市,湖南省,力帆
4S店,永州旺利昌河,铃木,100122443,湖南省永州市零陵区接履桥街道潇湘社区安置房C栋7-8号门面,零陵区,永州市,湖南省,昌河铃木
4S店,祁阳县顺君汽车,铃木,100046564,湖南省永州市祁阳县浯溪镇六合岭村,祁阳县,永州市,湖南省,"长安乘用车,长安铃木,长安汽车"
4S店,永州市恒丰,猎豹,100126278,湖南省永州市零陵区黄盖路与绿影路交汇处（公园大地16#-18#门面）,零陵区,永州市,湖南省,"猎豹汽车,猎豹汽车新能源"
4S店,永州四达猎豹,猎豹,100083020,永州市冷水滩区长丰工业园B-9号,冷水滩区,永州市,湖南省,猎豹汽车
4S店,永州津湘万达,马自达,100117555,湖南省永州市零陵区潇湘汽车城永连公路帝,零陵区,永州市,湖南省,"长安马自达,进口马自达"
4S店,永州万顺奇瑞,奇瑞,100107750,湖南永州永州冷水滩育才北路28号,冷水滩区,永州市,湖南省,奇瑞汽车
4S店,永州高辉启辰店,启辰,100122028,湖南省永州市冷水滩区永州大道润之路交叉口东北角（汽车北站对面）,冷水滩区,永州市,湖南省,东风启辰
4S店,永州高翔日产,日产,100041756,湖南省永州市冷水滩区永州大道润之路交叉口东北角,冷水滩区,永州市,湖南省,东风日产
4S店,永州万通斯威,SWM斯威,100109230,永州冷水滩汽车北站往曲河大桥200米处,冷水滩区,永州市,湖南省,SWM斯威汽车
4S店,永州中拓五菱,五菱,100043465,永州市零陵大道立交桥永连公路旁,零陵区,永州市,湖南省,"上汽通用五菱,上汽通用五菱新能源"
4S店,永州鑫瑞,五十铃,100129536,湖南省永州经济技术开发区长丰大道南侧（莱茵河畔）3号楼6-8号门面,冷水滩区,永州市,湖南省,江西五十铃
4S店,永州雪佛兰,雪佛兰,100046574,湖南省永州市冷水滩区零陵大道岚角山段（申湘汽车广场）,冷水滩区,永州市,湖南省,上汽通用雪佛兰
4S店,永州永通华悦,现代,100047406,永州市零陵区永州大道潇湘汽车城一号店,零陵区,永州市,湖南省,北京现代
4S店,永州广顺江铃,驭胜,100106746,湖南省永州市冷水滩区河东沿江路35号,零陵区,永州市,湖南省,"江铃福特,江铃汽车,江铃驭胜"
4S店,永州幸福路,众泰,100129537,湖南省永州市零陵区永州大道与泉南路高速连接交叉口西南角（潇湘汽车城内）,冷水滩区,永州市,湖南省,众泰汽车
4S店,众泰永州店,众泰,100087993,永州市冷水滩区河东育才路时代花园,冷水滩区,永州市,湖南省,众泰汽车
4S店,永州民丰众泰,众泰,100048716,永州市冷水滩区河东育才路时代花园,冷水滩区,永州市,湖南省,众泰汽车
4S店,永州锦湘一汽,一汽,100115531,永州市零陵区潇湘汽车城国际会展中心内,零陵区,永州市,湖南省,一汽吉林
4S店,怀化恒信奥龙,奥迪,100049793,鹤城区南环路永通西部汽车城,鹤城区,怀化市,湖南省,"进口Audi Sport,进口奥迪,进口奥迪新能源,一汽-大众奥迪"
4S店,怀化宝利宝马,宝马,100071222,怀化市鹤城区怀南路18号,鹤城区,怀化市,湖南省,"华晨宝马,华晨宝马新能源,进口宝马,进口宝马M,进口宝马新能源"
4S店,怀化德鸿别克,别克,100072885,怀化南高速入口前进200米（怀南汽车世界）,鹤城区,怀化市,湖南省,"进口别克,上汽通用别克"
4S店,怀化市吉程别克,别克,100046220,湖南省怀化市鹤城区南环路,鹤城区,怀化市,湖南省,"进口别克,上汽通用别克"
4S店,永州鑫瑞,野马,100129536,湖南省永州经济技术开发区长丰大道南侧（莱茵河畔）3号楼6-8号门面,冷水滩区,永州市,湖南省,江西五十铃
4S店,怀化德元广本,本田,100047728,湖南省怀化市怀南路18号,鹤城区,怀化市,湖南省,广汽本田
4S店,怀化钱通东本,本田,100046989,怀化市南环路西部汽车城,鹤城区,怀化市,湖南省,东风本田
4S店,直营店怀化大博,北汽幻速,100089944,湖南省怀化市鹤城区红星南路（西南汽车城12栋142号）,鹤城区,怀化市,湖南省,北汽幻速
4S店,华旭长安欧尚,长安欧尚,100056805,湖南省怀化市鹤城区南环路永通国际汽车城(靠近高铁南站),鹤城区,怀化市,湖南省,长安汽车
4S店,怀化远舰,长安,100048183,湖南省怀化市红星南路老汽贸城内大门口左转上坡2楼1号展厅,鹤城区,怀化市,湖南省,长安乘用车
4S店,华旭长安轿车,长安,100048181,湖南省怀化市鹤城区永通国际汽车城,鹤城区,怀化市,湖南省,"长安乘用车,长安新能源"
4S店,怀化生晖,长城,100060392,湖南省怀化市南环路国际汽车城生晖哈弗4S店,鹤城区,怀化市,湖南省,长城汽车
